user_id,article_1,article_2,article_3,article_4,article_5
235515,336254,283009,288942,157478,277107
235516,158536,156560,158082,162655,162300
235517,218028,277491,336245,293114,20691
235518,199198,162655,225463,16129,298639
235519,215674,119534,277491,289186,64409
235520,234269,235616,236338,235870,289090
235521,158536,156560,162655,158082,162300
235522,331116,57966,289003,157478,39894
235523,158536,158082,160974,156560,166581
235524,206735,157078,87232,87231,87205
235525,14392,14401,15306,13596,16470
235526,300082,235870,156964,336221,162655
235527,160974,158536,156560,158082,162655
235528,157478,285849,283009,331116,97530
235529,264771,158536,225463,160974,300470
235530,158536,156560,158082,162655,162300
235531,157478,336221,289090,234698,277492
235532,336254,283009,157478,288942,277107
235533,202652,209013,159275,203199,234698
235534,336245,20691,336223,59057,16567
235535,207731,207024,224353,199198,272143
235536,234308,107091,36162,50644,70986
235537,195032,236610,194923,285377,199198
235538,237452,233595,48403,303180,59057
235539,64329,199198,272143,225055,225463
235540,289126,168623,293301,285719,235230
235541,158536,158082,160974,156560,166581
235542,162655,158536,162300,156560,160417
235543,157553,161136,99999,161096,178579
235544,158536,158082,160974,156560,166581
235545,30389,277107,283009,39894,289003
235546,300082,235870,336221,156964,162655
235547,277068,123909,161425,168623,289126
235548,29953,32082,234269,289090,336221
235549,293301,159762,156447,158536,284547
235550,161858,162655,160417,299013,160974
235551,360563,352979,32196,39894,283009
235552,191001,157478,97530,119189,289003
235553,29953,234269,32082,289090,234698
235554,73271,73413,95726,107214,239740
235555,293114,284985,124749,96755,70999
235556,309540,309475,309404,312902,309499
235557,156964,234698,64346,162655,162300
235558,124749,124337,123826,124734,140528
235559,271262,225010,313920,283764,355155
235560,331116,285849,289003,336254,39894
235561,295972,59057,303180,336223,288320
235562,234698,95716,158536,300470,160974
235563,336221,300082,214474,234698,59057
235564,235854,156843,336220,277492,337192
235565,352979,283009,39894,30389,331738
235566,181585,119534,128260,277492,336220
235567,162248,159938,158794,156839,183176
235568,158536,158082,160974,156560,166581
235569,218028,288440,284583,336245,285377
235570,208539,202493,202383,207731,158536
235571,158536,158082,160974,156560,166581
235572,360712,362607,361170,363130,362703
235573,129985,128968,129594,261699,128501
235574,95716,32082,234698,336220,29953
235575,39894,277107,336254,336221,235616
235576,160940,59758,162655,16129,225463
235577,293513,348093,156713,20691,336245
235578,25325,277170,161425,38627,162655
235579,29953,241958,32082,241688,336221
235580,336223,336221,156964,235616,64409
235581,284096,337192,352901,289090,354086
235582,214646,214569,251831,150856,336431
235583,43041,224353,333033,283354,162655
235584,352979,277491,289090,183176,336220
235585,284985,337735,331738,123757,124749
235586,158082,160974,158536,160417,156560
235587,336220,277491,272803,289186,235616
235588,332198,271262,284583,96244,20691
235589,202289,70646,206168,206934,235230
235590,71397,202381,283009,195147,194906
235591,209348,208970,58619,207963,208237
235592,205824,70986,277491,160131,218330
235593,199198,224658,166581,182394,272143
235594,235854,336220,289090,32082,234269
235595,57428,57424,54056,276970,236207
235596,336221,198659,199198,324823,272143
235597,336221,235870,234698,156964,284471
235598,158082,160974,158536,156560,64329
235599,351884,352555,8934,261569,299875
235600,123290,124352,123818,124748,124194
235601,352979,39894,283009,206415,202381
235602,158536,158082,160974,156560,166581
235603,277107,39894,30389,283009,57966
235604,158536,158082,160974,156560,166581
235605,124352,124748,123757,123290,272143
235606,237835,233717,285719,293301,289126
235607,236400,236613,236358,234719,237092
235608,293513,235468,236690,272143,32082
235609,362850,362114,362145,361694,360809
235610,158536,158082,160974,156560,166581
235611,64409,234698,156560,123909,299152
235612,336245,96210,288440,293513,20691
235613,305094,286128,336380,87178,87144
235614,234424,31836,119193,59057,95716
235615,336245,96210,288440,336221,234698
235616,331116,95531,97005,96186,97053
235617,194923,271262,313920,236610,284583
235618,156623,160131,272143,158536,156447
235619,97474,225463,160974,16129,182394
235620,158536,156560,158082,162655,162300
235621,156964,234698,265361,242809,2303
235622,158536,158082,160974,156560,166581
235623,218355,70429,160974,42770,298310
235624,158536,156560,158082,162655,162300
235625,158536,225463,300470,16129,202557
235626,284760,285390,331116,289003,57966
235627,352979,30389,39894,283009,97530
235628,336254,58580,336221,64409,283764
235629,42164,42492,42630,42390,42925
235630,257291,285719,289126,157300,161439
235631,15825,14598,16900,225055,140399
235632,145821,145622,145012,145132,145397
235633,97474,96166,96672,145132,95645
235634,31632,32067,29830,30252,31343
235635,272143,199198,276946,214800,58606
235636,156560,156447,160146,64329,158082
235637,156964,234698,64346,162655,156447
235638,183176,284090,128260,286180,157748
235639,207603,202381,202416,336245,293513
235640,168623,276970,285379,158536,236207
235641,285023,284629,284312,213927,214800
235642,158536,158082,160974,156560,166581
235643,298310,16129,298639,225463,300076
235644,203313,224353,236171,162655,202557
235645,293114,336380,31520,128551,175040
235646,64409,234698,300082,236338,58565
235647,123290,162655,124352,123818,124350
235648,336221,64409,236338,234698,288321
235649,352979,283009,39894,30389,119193
235650,73271,336245,20691,336221,234698
235651,158536,158082,160974,156560,166581
235652,158536,158082,160974,156560,166581
235653,157478,336254,331116,218028,202355
235654,336220,336221,336223,289090,234698
235655,181585,119534,354086,128260,277492
235656,162655,158536,156560,158082,159762
235657,123290,123757,124352,123818,124177
235658,277107,30389,289003,39894,336254
235659,157478,57966,289003,97530,331116
235660,158536,158082,160974,156560,166581
235661,32082,156052,235616,234698,336221
235662,96210,336221,336220,277491,235616
235663,299119,299982,336221,156964,296869
235664,235616,336221,235870,234698,119193
235665,156964,158082,162655,160974,87228
235666,183176,111043,181585,119534,128260
235667,284583,96244,332198,59057,123290
235668,337192,277492,234267,234269,352901
235669,293114,123826,338340,124350,158082
235670,300155,128710,299104,298599,299764
235671,293114,123826,123289,124350,124748
235672,288528,336221,336245,293513,307561
235673,336254,283009,288942,225010,224354
235674,288627,288637,289016,288665,218337
235675,158536,156560,158082,162655,162300
235676,270228,194289,174300,96210,118391
235677,199198,300470,162655,225463,16129
235678,234698,96755,293114,293050,338340
235679,158536,158082,160974,156560,166581
235680,140678,156625,95972,237524,276970
235681,206415,277107,289003,10127,270607
235682,202381,207603,202320,202388,206735
235683,123757,124749,124350,124176,123290
235684,288320,158536,162655,160974,160417
235685,158536,158082,160974,156560,166581
235686,277492,354086,96210,183176,337192
235687,168623,331116,96210,183176,234698
235688,217812,289003,336254,57966,65991
235689,161801,194575,50715,62464,194480
235690,30389,277107,283009,39894,289003
235691,337192,235854,352901,288435,277492
235692,271262,348093,348140,348109,285533
235693,288320,30611,123757,124228,168623
235694,158536,156560,158082,162655,162300
235695,124228,124748,123909,215861,123290
235696,168623,199198,158536,272143,156560
235697,95505,239781,29743,114339,83573
235698,206090,233717,284452,160974,300076
235699,245161,270607,50504,158882,293514
235700,286321,108855,162655,123909,158536
235701,289090,336220,277492,87236,87231
235702,161100,199197,214800,199198,160974
235703,283009,352979,336254,293513,331116
235704,162655,64329,198659,272143,182394
235705,96210,336245,288440,337441,271262
235706,20691,336245,288440,337441,156560
235707,207603,97670,202381,99185,202652
235708,235616,87188,293301,159540,87126
235709,277107,283009,352979,65991,42285
235710,176968,298380,203401,298646,297887
235711,20691,96210,336245,293513,245161
235712,160974,124177,123290,123757,123289
235713,123826,124749,123289,124748,124350
235714,70429,283009,159019,160565,336254
235715,160158,284985,162655,156560,158536
235716,64329,162765,156560,160974,272143
235717,352979,289003,336254,30389,277107
235718,272143,160417,156560,162655,64329
235719,331116,218028,158541,145510,159912
235720,156560,160974,160417,162655,156624
235721,206735,119534,70591,202372,111043
235722,48403,162655,159762,64329,158536
235723,213927,199198,224658,284312,182394
235724,207848,207963,235616,272143,199198
235725,96210,288440,20691,160974,162655
235726,48007,46283,336220,352901,288435
235727,289090,234267,277491,160974,156560
235728,158536,158082,160974,156560,166581
235729,162300,156808,158082,16129,156560
235730,160417,158536,145622,145132,225055
235731,158536,158082,160974,156560,166581
235732,257291,168623,202493,293301,123909
235733,283009,277107,39894,336254,95716
235734,352979,289003,336254,218028,295625
235735,168623,331116,272143,336221,96210
235736,58580,272143,48403,336221,59057
235737,236207,162655,199198,156560,198659
235738,300470,158536,156560,225463,160417
235739,206735,70591,202372,202534,206265
235740,263402,168623,96210,272143,183176
235741,199198,166581,182394,272143,225055
235742,156654,161439,293301,257291,64329
235743,331116,215613,199372,315146,158541
235744,157478,336254,283009,202355,277107
235745,59057,235652,156560,270799,289186
235746,97082,301030,240233,338339,100914
235747,235870,234698,95716,162655,158536
235748,32761,31707,30775,30553,30250
235749,225010,159943,7861,57748,199198
235750,136041,271261,218330,336221,235870
235751,175040,199198,324823,272143,162655
235752,363916,158331,48126,283009,352979
235753,254489,272143,273464,198659,300470
235754,95716,64409,300082,187035,235870
235755,234698,235870,95716,158536,160974
235756,158536,156560,158082,162655,162300
235757,336220,289090,32082,234269,234698
235758,160974,158536,160417,162655,158082
235759,289003,285849,157478,57966,336250
235760,284793,282740,283402,289080,284312
235761,199198,2075,162655,198659,160974
235762,123909,168623,183176,331116,272143
235763,202338,208539,208973,202492,236220
235764,336221,235870,235616,293114,156964
235765,202320,304815,206785,159275,57748
235766,124194,123289,124176,124749,124748
235767,336245,20691,288440,57748,58619
235768,183176,307779,159938,118391,336220
235769,158536,156560,162655,202557,300470
235770,172671,225463,300470,298639,162655
235771,198659,199198,199197,64329,182394
235772,277713,70428,355975,354209,355863
235773,183176,336221,300082,336220,235870
235774,336254,285849,283009,288942,157478
235775,98781,65568,224353,194659,160417
235776,211722,214658,213877,160974,162655
235777,158536,156560,162655,158082,160417
235778,34709,158536,160974,286161,132232
235779,336254,285849,283009,97530,277107
235780,32082,234269,29953,235616,57885
235781,36162,336245,20691,119193,95716
235782,308629,305576,199262,58580,60682
235783,158536,156560,158082,162655,162300
235784,199198,225055,300470,160715,272143
235785,158536,156560,158082,162655,162300
235786,158536,158082,160974,156560,166581
235787,202320,202388,70591,183176,202534
235788,336254,289003,218028,293514,96210
235789,158536,156560,158082,162655,162300
235790,277107,39894,331116,343256,288320
235791,36162,211442,160974,168623,158047
235792,158536,158082,160974,156560,166581
235793,183176,354086,118391,277492,336220
235794,124749,123289,284547,286161,285342
235795,64409,236338,235616,234698,288321
235796,218028,202355,336254,277107,289003
235797,158536,158082,160974,156560,166581
235798,203313,224353,236171,162655,202557
235799,202320,235105,224353,66164,65450
235800,218028,214753,202355,158541,336254
235801,73413,224658,182394,64329,166581
235802,95716,119193,48403,336221,234698
235803,245099,209013,58619,208970,205869
235804,158536,158082,160974,156560,166581
235805,205824,70986,157798,119193,156560
235806,158536,156560,158082,162655,162300
235807,352979,283009,30389,331116,209236
235808,336223,288320,303180,270229,133160
235809,84020,166597,272143,166600,166594
235810,289090,337192,235616,277491,234267
235811,288435,235854,336220,235524,207848
235812,111043,215993,183176,283505,234698
235813,133780,141009,123757,140154,123290
235814,293301,285719,156654,272143,285648
235815,123290,124352,123818,123757,124350
235816,50504,158882,293513,49282,194289
235817,236207,124748,123290,168623,124228
235818,20691,288440,336245,337441,224353
235819,202355,288440,336245,284583,96210
235820,234698,156964,95716,300082,235870
235821,336221,288321,235616,277491,235870
235822,336221,234698,64329,175040,198659
235823,206415,284470,235105,202381,289003
235824,336220,289090,183176,336221,181585
235825,123757,182394,199197,272143,199198
235826,39894,277107,30389,283009,336254
235827,158082,160974,158536,162300,156560
235828,336254,331116,218028,209236,336220
235829,300470,297906,300473,225463,162655
235830,209013,209348,208970,159275,202652
