user_id,article_1,article_2,article_3,article_4,article_5
247298,277107,336254,57966,289003,157478
247299,352979,39894,30389,289003,277492
247300,158536,162655,156560,158082,162300
247301,336220,277491,235616,300082,234698
247302,161858,158536,157365,160974,160417
247303,32082,29953,234269,284547,284452
247304,202557,162655,158536,158082,160974
247305,160974,159762,156619,156624,162655
247306,50864,162655,160974,182394,96812
247307,64329,162655,124350,123757,123290
247308,124749,124748,123290,123757,160974
247309,162378,202355,331116,209236,202559
247310,158536,162655,156560,158082,162300
247311,277107,352979,225463,59758,272660
247312,234269,336220,235616,289090,234698
247313,199198,235230,284547,300470,162655
247314,145326,182474,183179,183785,183436
247315,271262,58580,236610,20691,96210
247316,199198,64329,162655,156560,235230
247317,236207,160453,207720,123909,284622
247318,300082,336221,234698,235616,95716
247319,96755,162655,160974,158536,16129
247320,73271,123757,124228,123818,162655
247321,70428,162655,166581,272143,199198
247322,300470,225463,96812,260931,202557
247323,50405,234698,255354,159275,70217
247324,158536,156560,162655,158082,156808
247325,162655,234698,336221,95716,289090
247326,298639,199198,158082,162655,225463
247327,355161,355166,355168,355177,355139
247328,74637,76268,76018,191850,74383
247329,111043,70591,233688,128260,156964
247330,218028,331116,209236,202559,58580
247331,271262,57616,313920,277067,236610
247332,289090,234267,285719,293301,159762
247333,277107,39894,352979,283009,97530
247334,272660,160974,162655,182394,300470
247335,277491,64409,300082,336221,235616
247336,96210,336245,288440,284452,87205
247337,277107,289003,157478,57966,97530
247338,277107,352979,234698,162655,208145
247339,161801,59057,63307,59881,161506
247340,158536,162655,156560,158082,162300
247341,123826,124734,123909,124350,124749
247342,50611,50494,49282,168416,234698
247343,161801,159762,160132,214800,233717
247344,162765,156560,159762,64329,162655
247345,352979,39894,30389,289003,336254
247346,319880,300470,162655,321723,320720
247347,141130,158536,160974,34624,162655
247348,158906,168593,161100,159762,162655
247349,276970,162655,156808,16129,300470
247350,293301,159762,162655,162300,156560
247351,158536,162655,156560,158082,162300
247352,331737,128957,123289,124734,123826
247353,298639,298310,300076,225463,16129
247354,62434,19672,19931,19720,20507
247355,293301,156654,286161,313431,285342
247356,159938,183176,111043,284339,119534
247357,20828,107000,202383,36161,35908
247358,284629,59758,284622,284901,162655
247359,161801,161506,235652,191895,270799
247360,288321,289186,300082,288320,234698
247361,352979,283009,36161,95716,234698
247362,158536,162655,156560,158082,162300
247363,284020,202755,109415,202383,202520
247364,95716,234698,277491,336220,235616
247365,300082,336221,64409,235870,156964
247366,195205,195100,124352,123757,123290
247367,352979,39894,30389,289003,336220
247368,324823,64329,199198,198659,272143
247369,284096,159762,161801,59057,31836
247370,336254,283009,336221,95716,234698
247371,73500,293544,292856,62748,73413
247372,159652,336254,206785,202320,157478
247373,158536,162655,156560,158082,162300
247374,84100,84367,84157,83550,83539
247375,158536,162655,156560,158082,162300
247376,156355,162655,300470,16129,162300
247377,158536,162655,156560,158082,162300
247378,160132,233478,214800,111210,16129
247379,58891,162655,95977,182256,64329
247380,64409,156964,236338,235870,336221
247381,336254,57966,32196,123376,124603
247382,202476,66672,66665,70646,206934
247383,336254,283009,288942,326689,326769
247384,168623,300470,162655,199197,272143
247385,298639,300076,298310,225463,16129
247386,257291,285342,96210,233717,272143
247387,235799,16129,300470,162655,158536
247388,158536,162655,156560,158082,162300
247389,360982,361355,361772,361003,361041
247390,215993,183176,234006,233688,96755
247391,352979,39894,289003,30389,283009
247392,234698,123826,123289,123909,338340
247393,194923,236610,285377,277067,96210
247394,218028,336254,277107,289003,285849
247395,123290,123818,124352,123757,123289
247396,277107,39894,206415,16129,300470
247397,158536,162655,156560,158082,162300
247398,160974,159762,156619,156624,162655
247399,160417,214576,162655,156560,166283
247400,209720,84344,116586,183176,83439
247401,199198,187065,313431,129029,300470
247402,156964,162655,166283,156560,162300
247403,207758,202320,206785,207975,96877
247404,57475,336220,336221,234698,234269
247405,205824,70986,202493,225019,202636
247406,336223,257291,159762,289126,168623
247407,66672,276970,168623,95972,162655
247408,158536,162655,156560,158082,162300
247409,336220,277491,235616,336221,300082
247410,208237,234269,208233,207848,203199
247411,206934,206168,199197,272143,162655
247412,39894,277107,289003,162655,160417
247413,225010,64409,336221,234698,156964
247414,158536,162655,156560,158082,162300
247415,95977,289126,199197,285719,257291
247416,140678,168623,156625,124228,276970
247417,158536,162655,156560,158082,162300
247418,289003,39894,352979,336254,277107
247419,202355,202559,58580,293514,245161
247420,160974,159762,156619,156624,162655
247421,183176,111043,215993,283505,162655
247422,336220,289090,337192,336221,277491
247423,96210,293514,270607,293513,245161
247424,183176,233688,283505,48403,119193
247425,235616,32082,236338,29953,234698
247426,158536,162655,156560,158082,162300
247427,336254,283009,206785,95716,336221
247428,202383,209294,202428,207469,300470
247429,236338,336220,29953,234269,235870
247430,234698,336221,156964,95716,16129
247431,158536,156447,162655,156560,64329
247432,257291,285719,289126,159762,313602
247433,237524,158536,272143,162655,160974
247434,168623,237524,95972,202729,285379
247435,236338,235870,300082,336221,64409
247436,154771,279904,153002,86708,86560
247437,107034,107231,101987,173885,87126
247438,158536,162655,156560,158082,162300
247439,158082,162655,160417,156808,156560
247440,199197,162655,16129,284547,70646
247441,273464,272143,300470,59758,182394
247442,162655,64329,162300,160974,160417
247443,298639,298310,300076,225463,16129
247444,157478,289003,336223,59057,31836
247445,338591,338490,338460,284664,208240
247446,64329,199198,156560,272143,162655
247447,289003,336254,160974,108855,276970
247448,59838,338777,158189,314252,298731
247449,158536,162655,156560,158082,162300
247450,336221,300082,234698,48403,59057
247451,208145,160974,156560,158536,158082
247452,300470,225463,96812,260931,202557
247453,236266,159196,300234,162655,156560
247454,161858,158536,157365,160974,160417
247455,348093,348109,233688,224354,111043
247456,158536,162655,156560,158082,162300
247457,304190,303419,304270,304216,303314
247458,288528,59758,162655,16129,300470
247459,354086,162655,16129,300470,162300
247460,158536,162655,156560,156624,160417
247461,183176,284339,129799,16129,162655
247462,202320,235105,58619,209013,70591
247463,336220,183176,354086,119534,288435
247464,283402,236610,194289,96210,336220
247465,160974,159762,156619,156624,162655
247466,87188,87126,87234,87193,87099
247467,283392,124350,123289,300470,162655
247468,158536,162655,156560,158082,162300
247469,235854,337192,36399,234267,284096
247470,158536,162655,156560,158082,162300
247471,32067,31632,26542,25868,31751
247472,158536,162655,160974,16129,300470
247473,168701,316458,168707,168356,63648
247474,199198,156560,162655,225463,300470
247475,283009,158536,162655,156447,64329
247476,157478,57966,289003,97530,336220
247477,361041,361768,361585,32196,353415
247478,183760,289090,336220,123686,124354
247479,352979,168623,202388,224354,25325
247480,158536,162655,156560,158082,162300
247481,206735,202372,70591,202534,208360
247482,235616,207963,336221,234698,303180
247483,235616,336221,234269,234698,300082
247484,36162,234698,336220,277491,289090
247485,50405,336254,157478,214753,331116
247486,162655,162300,158536,156808,156560
247487,157478,289003,331116,336245,4706
247488,277107,352979,283009,42285,162655
247489,166283,162655,297949,158536,160974
247490,237835,124194,236951,285379,236207
247491,202388,224354,206735,208237,207848
247492,160974,159762,156619,156624,162655
247493,283009,336254,277107,157478,218028
247494,156654,293301,285719,233717,160974
247495,145915,218028,209236,331116,176537
247496,96210,288440,336245,111043,128260
247497,96210,158882,20691,336245,293513
247498,277107,352979,57966,289003,331116
247499,162765,156560,159762,64329,162655
247500,298854,298876,50494,323274,168623
247501,158536,162655,156560,158082,162300
247502,87231,87228,87236,107212,286321
247503,59057,31836,303180,288320,336223
247504,202320,206785,206415,277107,207603
247505,336254,57966,289003,162655,160974
247506,162655,158536,156560,156447,272143
247507,284312,283110,97983,272660,57881
247508,158082,162655,160417,156808,156560
247509,202355,218028,209236,66504,301015
247510,236338,234269,32082,29953,355175
247511,234267,277492,183176,289090,354086
247512,250345,162655,158536,160974,64329
247513,87234,87188,87165,87117,87116
247514,285379,168623,123909,162655,16129
247515,96210,95721,293514,288528,183176
247516,158082,160417,156560,156808,162655
247517,159762,156624,160974,156619,160417
247518,158906,284422,236444,172576,293301
247519,218028,202355,336254,214753,158541
247520,202320,206785,207603,70646,208596
247521,199078,255530,199198,182394,272660
247522,336220,348112,183176,119534,354086
247523,59034,154390,59704,85849,166304
247524,272242,315088,312531,313807,156560
247525,199197,70646,206934,284547,313431
247526,271103,272177,271707,270486,234698
247527,124228,123818,123290,123368,124748
247528,236869,234459,63240,63281,63287
247529,293301,224658,168623,285719,182394
247530,288320,301015,121414,199197,237524
247531,336220,277491,277492,337192,234267
247532,336254,283009,307779,277492,183176
247533,208562,283505,157077,156025,158722
247534,158536,162655,156560,158082,162300
247535,313242,293050,331737,128957,123289
247536,121868,288440,20691,96210,336245
247537,158536,162655,156560,158082,162300
247538,123757,123290,124352,124748,124350
247539,300470,293878,298297,299912,162655
247540,352972,86948,160974,162655,64329
247541,277107,39894,73506,70429,207758
247542,30389,352979,39894,283009,283402
247543,162765,156560,159762,64329,162655
247544,157076,234698,336221,156964,160974
247545,158536,160974,162655,64329,223525
247546,298639,300076,298310,225463,16129
247547,273327,182394,300470,96812,162655
247548,198659,182394,199197,158536,162655
247549,277491,336220,289186,234698,336221
247550,162300,156808,158082,300470,162655
247551,142861,96210,272143,162655,336223
247552,96210,336245,288440,336220,194421
247553,202493,293301,160132,208539,162655
247554,209122,218028,331116,209236,214753
247555,289186,31836,59057,303180,161801
247556,277107,39894,30389,283009,289003
247557,299504,299463,299119,299760,299051
247558,301015,199198,272143,162655,313431
247559,47405,183176,162655,96210,272143
247560,218028,277713,336254,277491,277492
247561,41129,352336,43007,42851,73357
247562,158082,160974,160417,293878,299912
247563,50611,50494,49282,50504,168416
247564,160974,162655,160417,158082,300470
247565,289090,337192,235616,234267,277491
247566,236428,96210,236566,235616,234267
247567,234269,208531,207848,207963,235616
247568,183176,307779,118391,277491,199197
247569,70591,111043,202372,181585,202478
247570,214709,331738,161425,286321,123909
247571,288435,336380,133160,31520,233658
247572,298639,225463,16129,202557,272660
247573,331116,245117,336254,157478,57966
247574,156654,159762,161439,156560,162655
247575,298639,300076,298310,225463,16129
247576,218028,289003,157478,57966,288440
247577,57966,157478,289003,331116,218028
247578,123290,123818,124749,124748,338340
247579,160158,284985,159762,233717,358109
247580,206785,225010,65991,271262,162655
247581,207603,202381,202320,336254,289003
247582,64409,234698,235870,156560,300470
247583,234698,95716,300082,235616,156964
247584,237524,16129,202557,300470,162655
247585,181585,111043,159938,128260,119534
247586,87234,87203,87188,87193,87695
247587,206571,209236,218028,162378,331116
247588,183176,118391,336221,235870,300082
247589,168623,162655,182394,158536,272143
247590,206120,207603,202355,206785,202381
247591,158536,162655,156560,158082,162300
247592,331116,352979,277107,208562,62750
247593,298639,300076,162655,225463,16129
247594,158536,162655,156560,158082,162300
247595,39894,352979,30389,283009,182394
247596,124306,129900,315104,128496,140907
247597,300470,199198,64329,272143,162655
247598,277491,336220,234267,235616,289186
247599,158536,162655,156560,158082,162300
247600,158536,162655,156560,158082,162300
247601,95716,234698,235870,336223,235616
247602,64409,235870,156964,300082,336221
247603,183176,111043,215993,283505,234269
247604,158536,160974,158082,162655,156560
247605,284547,285342,285648,293301,159762
247606,162655,160974,272143,156624,199078
247607,202355,218028,158541,336254,183176
247608,183176,118391,235854,289090,234267
247609,183176,215674,128260,118391,234698
247610,206785,235524,235616,336220,277491
247611,124350,124734,123290,124194,123818
247612,331116,50405,87554,159762,87552
247613,283764,236610,194289,65991,58580
247614,158536,162655,156560,158082,162300
247615,39737,286415,32082,286411,235616
