user_id,article_1,article_2,article_3,article_4,article_5
245124,271262,225010,157798,202534,70591
245125,234698,95716,300082,156964,235870
245126,266027,272445,268335,273616,273090
245127,224353,158536,300470,199198,158082
245128,273327,182394,300470,96812,162655
245129,158536,162655,156560,158082,162300
245130,158536,162655,156560,158082,162300
245131,182256,224658,199197,199198,182394
245132,336220,289090,337192,234267,336221
245133,57966,289003,157478,331116,97530
245134,39894,277107,289003,285849,157478
245135,202320,206785,207603,65991,225010
245136,298639,298310,300076,225463,16129
245137,235230,206168,160974,158536,64329
245138,156619,156624,162655,64329,160437
245139,156654,293301,257291,285719,160974
245140,298639,225463,272660,16129,202557
245141,157478,39894,277712,277107,289003
245142,202636,160974,272143,225463,160417
245143,257291,285719,289126,159762,32750
245144,354086,128260,276970,108855,59057
245145,205958,205824,70986,50644,209236
245146,58580,271262,75962,283764,284583
245147,336254,336220,354086,183176,235854
245148,336220,48403,336221,95716,119193
245149,352979,30389,39894,283009,162655
245150,30389,352979,39894,283009,157478
245151,158794,156839,159762,50864,168623
245152,272218,162655,156560,158536,160974
245153,32082,29953,234269,235870,156964
245154,70646,206934,207035,98776,42970
245155,114890,220247,220466,225198,215837
245156,336245,20691,348112,348140,348109
245157,145804,145816,286161,199198,272143
245158,174500,95716,272143,283239,158047
245159,336254,58580,313920,271262,236610
245160,352979,277491,289090,183176,234269
245161,272143,123909,124228,123757,331738
245162,202381,288320,133160,303180,48403
245163,324394,343225,313734,324311,312497
245164,58580,234006,233688,183176,234267
245165,76216,76011,76000,76003,76002
245166,208118,206735,202557,160974,156560
245167,336220,336221,156964,234698,29953
245168,18933,300470,162655,16129,158536
245169,162655,272660,158536,225463,16129
245170,162765,156560,64329,159762,160974
245171,160974,156808,162655,64329,156624
245172,5034,4899,206763,4714,108863
245173,293301,159762,276970,123757,168623
245174,31520,59057,288320,31836,303180
245175,235524,208237,235616,161801,264771
245176,352979,39894,283009,30389,208145
245177,160974,162655,64329,156624,156619
245178,284312,160974,272660,272143,182394
245179,336254,283009,354086,58580,271262
245180,57966,97530,285849,283791,331116
245181,158536,162655,156560,158082,162300
245182,111043,354086,181585,119534,336220
245183,285379,168623,123909,162655,160974
245184,194923,271262,236610,58580,313920
245185,277492,284096,235854,289090,336220
245186,162655,160974,158536,284844,160417
245187,57748,209013,202652,158536,162655
245188,206785,31655,129782,70646,128794
245189,352979,277107,157478,289003,331116
245190,331116,202355,63307,161506,288320
245191,157478,289003,331116,97530,336221
245192,237452,331780,59758,16129,162655
245193,20691,96210,96103,326689,303565
245194,158536,160974,162655,156560,156624
245195,158536,162655,156560,158082,162300
245196,202388,156560,300470,160974,158536
245197,160974,158082,162655,64329,166581
245198,286321,257291,159762,285719,293301
245199,218028,276970,159762,236207,161100
245200,159275,58580,236566,225010,313920
245201,288435,354086,215674,183176,119534
245202,289090,277491,234267,336223,288320
245203,202383,209294,160974,202428,225055
245204,123826,162655,158536,156624,160974
245205,157478,289003,293301,289126,285719
245206,119193,48403,95716,59057,336221
245207,293301,158536,156560,162300,156808
245208,283505,96210,336221,111043,183176
245209,336254,57966,289003,97530,160974
245210,300082,64409,336221,234698,235870
245211,215993,234006,233688,111043,336221
245212,219274,266599,267996,273464,271904
245213,158082,160974,158536,166581,160417
245214,183176,118391,336220,336221,271261
245215,293513,50504,245161,158882,293514
245216,57966,336254,289003,202355,218028
245217,158536,162655,156560,158082,162300
245218,288320,288321,289090,288482,29953
245219,289090,337192,234267,235616,277491
245220,156654,162655,293301,160417,156560
245221,79772,73500,73271,300470,158536
245222,336221,315105,234698,336223,300082
245223,352979,39894,30389,283009,289003
245224,181585,111043,233688,119534,128260
245225,298639,298310,300076,225463,16129
245226,206415,124598,277107,283009,202381
245227,336221,124352,123290,123818,123289
245228,158536,162655,156560,158082,162300
245229,65991,157798,38625,58580,283764
245230,235230,206168,156560,162655,158536
245231,336221,271261,129591,95834,118791
245232,183176,354086,288435,277492,119534
245233,158536,300470,162655,158082,199198
245234,160417,156560,158536,165988,162655
245235,158536,162655,156560,158082,162300
245236,214709,162655,158536,160974,300470
245237,298639,298310,300076,225463,16129
245238,96210,285719,111210,159762,293301
245239,336220,235616,336221,234698,119193
245240,158082,160417,156560,160974,156808
245241,271262,202416,58580,236596,313920
245242,331116,96210,162655,234698,183176
245243,158536,162655,156560,158082,162300
245244,336245,20691,288440,355163,95716
245245,206415,235105,234308,277107,284470
245246,73413,158536,16129,300470,160417
245247,31520,303331,348113,300470,198199
245248,218028,202355,336254,289003,277107
245249,298639,298310,300076,225463,16129
245250,119534,336223,234698,336221,48403
245251,65991,158536,160974,156560,156447
245252,30611,48403,303180,233595,59057
245253,202388,224354,208360,156560,59758
245254,199197,199198,162655,198659,158536
245255,156654,160132,293301,257291,160974
245256,160974,16129,158536,162300,156808
245257,336245,96210,288440,183176,293301
245258,162248,214753,331116,202355,158094
245259,205824,70986,208562,107095,183176
245260,298639,298310,300076,225463,16129
245261,70591,225010,286161,285342,206934
245262,234698,95716,162655,158536,272143
245263,303331,293114,198199,129434,96755
245264,39894,352979,283009,277107,336254
245265,277107,352979,162655,336221,235870
245266,286321,108855,276970,123909,162655
245267,64329,156624,160974,162655,218337
245268,160974,162655,156624,202557,162300
245269,289090,336221,235854,336223,119193
245270,32196,119189,237385,96210,293513
245271,158536,162655,156560,158082,162300
245272,324685,207603,298584,202381,209236
245273,202672,202741,202289,208539,202338
245274,234698,336221,156964,300470,182394
245275,348109,348112,145692,285533,348093
245276,162300,156808,158082,300470,156560
245277,160974,162655,158082,166581,64329
245278,234698,183176,277491,336220,120010
245279,111043,159938,233688,354086,128260
245280,57475,235854,181335,183046,194381
245281,352979,277107,256026,255007,336254
245282,202381,285908,207603,95716,236877
245283,96368,96987,57616,128260,181585
245284,158536,162655,156560,158082,162300
245285,283009,119193,286161,284547,285342
245286,293513,288440,174300,236610,177390
245287,352979,39894,283009,30389,348093
245288,331789,330948,288435,283009,352979
245289,202381,95716,336221,234698,48403
245290,206735,202388,202289,202338,202741
245291,300470,225463,260931,96812,202557
245292,234698,162655,283392,156560,199197
245293,336220,234269,234267,289090,155290
245294,158536,162655,156560,158082,162300
245295,202416,65991,58580,271262,236566
245296,2221,161506,235525,191895,63307
245297,32082,29953,234269,300470,162655
245298,158536,162655,156560,158082,162300
245299,166180,164451,164452,111043,164473
245300,158536,162655,156560,156808,162300
245301,289090,277492,293114,293050,124350
245302,264771,161506,191501,272143,158536
245303,218028,202355,336254,61594,331128
245304,4310,4185,2839,50405,3425
245305,209236,207603,202381,331116,162378
245306,235616,235854,284096,234698,336220
245307,352893,265966,136891,352304,31349
245308,158082,160417,156560,160974,156808
245309,111043,283505,162655,160974,156560
245310,337192,352901,277492,336220,293301
245311,96106,277492,128260,354086,300470
245312,158536,158082,160974,160417,166581
245313,160417,159762,156560,158536,160974
245314,202557,214709,282964,214710,283392
245315,158536,162655,156560,158082,162300
245316,288321,124352,123290,123818,336220
245317,298639,298310,300076,225463,16129
245318,39894,283009,157478,30389,277107
245319,208562,59057,133160,288320,31836
245320,336254,298412,162655,160974,158536
245321,129434,156355,220781,42492,160974
245322,236566,283764,277067,58580,284773
245323,298639,298310,300076,225463,16129
245324,158536,162655,156560,158082,162300
245325,234269,236446,156964,336220,32082
245326,158536,162655,156560,158082,162300
245327,162655,159762,300470,218337,156624
245328,233717,162655,160974,156560,16129
245329,343256,95716,235870,336223,313996
245330,336245,20691,336221,64409,156964
245331,293301,159762,257291,286161,161100
245332,225463,16129,158082,162655,202557
245333,283009,352979,39894,30389,289003
245334,214709,160974,214710,283392,124176
245335,124352,123818,123290,124748,124228
245336,15812,15237,16571,16779,13434
245337,183176,118391,182394,162655,300470
245338,300016,162655,160417,160974,64329
245339,352979,277492,289090,354086,183176
245340,168671,8259,283402,144394,199198
245341,162765,156560,64329,159762,160974
245342,157748,162655,158536,202557,156560
245343,145109,336220,235616,235870,234698
245344,181585,111043,128260,337192,235854
245345,218028,209236,331116,162378,206120
245346,158082,160417,156560,160974,156808
245347,32082,336245,96210,336221,20691
245348,87174,87236,87179,85319,160417
245349,293514,270607,50504,245161,336245
245350,39894,277107,184081,96210,336245
245351,183176,119534,235854,337192,288435
245352,97520,97053,97452,96186,97567
245353,289186,31836,48403,303180,233595
245354,298639,300470,199198,225463,160974
245355,128260,288435,277492,183176,354086
245356,63596,63615,84221,166283,83739
245357,149612,157076,62567,61375,156560
245358,162655,286161,284547,160974,338350
245359,285603,283105,284065,282057,283659
245360,75962,250043,271262,58580,300234
245361,158082,160417,156560,156808,160974
245362,288627,336223,284024,276970,168623
245363,202652,209013,293114,96755,198659
245364,48403,119193,95716,336221,31836
245365,57616,183176,128260,31836,303180
245366,156654,162655,293301,156560,160417
245367,202381,39894,206415,277107,207603
245368,162300,156808,158082,156560,162655
245369,158536,162655,156560,158082,162300
245370,50573,363323,363336,284857,363335
245371,277492,36399,337192,354086,336220
245372,19895,21244,20287,20267,19781
245373,234267,234269,289090,336220,32082
245374,336220,336221,234698,277491,156964
245375,160974,162655,64329,156624,156619
245376,39894,352979,277107,283009,97530
245377,123757,160974,199198,218337,160417
245378,158536,64329,160974,162655,160417
245379,119550,274204,214021,315105,272143
245380,158536,162655,156560,158082,162300
245381,234698,48403,95716,119193,31836
245382,20691,336245,288440,234698,336380
245383,64329,272143,156560,158536,16129
245384,326865,327400,327806,327663,327452
245385,336254,283009,166843,166877,165922
245386,209013,225010,283764,271262,160940
245387,202320,235105,65443,66292,224354
245388,158536,162655,156560,158082,162300
245389,73413,70591,75844,183176,272143
245390,111210,202289,199197,64329,166581
245391,208450,158082,160974,298639,225055
245392,298011,299452,300749,299626,263873
245393,156355,190871,225463,300470,158536
245394,158536,162655,156560,158082,162300
245395,236877,243234,234195,236822,233988
245396,336245,20691,96210,96103,181585
245397,42571,41569,235616,59769,157829
245398,64409,300082,235616,235870,234698
245399,183176,289090,95716,336220,336221
245400,31836,288320,59057,236207,237524
245401,336223,336221,235870,95716,156964
245402,161506,161801,235652,191895,270799
245403,63296,63376,162655,162300,156560
245404,298639,225463,272660,16129,202557
245405,69791,63691,336221,300082,235870
245406,207603,202381,209236,277713,202320
245407,271262,59057,348093,348140,348109
245408,158536,162655,156560,158082,162300
245409,207758,212234,213877,57475,336220
245410,123818,123290,124352,123757,123289
245411,58580,225463,300470,158536,162655
245412,158536,162655,156560,158082,162300
245413,160974,158082,64329,162655,156560
245414,336221,235870,156964,286161,168623
245415,307561,145799,144967,214709,156654
245416,158047,233997,208430,158082,156560
245417,234698,336221,95716,119193,48403
245418,183176,111043,215993,283505,256384
245419,199197,64329,156560,272143,166581
245420,277107,39894,289003,236610,176477
245421,208970,58619,206735,202388,208539
245422,284583,277067,96210,288440,336245
245423,7645,272143,114052,183176,96210
245424,298639,298310,300076,225463,16129
245425,202381,202355,331116,70591,183176
245426,336221,235870,300082,156964,234698
245427,32082,29953,234269,162655,158536
245428,300470,225463,260931,96812,202557
245429,57966,289003,157478,331116,336250
245430,168623,299152,276970,156625,237524
245431,336245,284583,285377,96210,270607
245432,58580,272143,286161,162655,156619
245433,337266,336431,337757,338234,236613
245434,260775,162655,225463,160974,156560
245435,284312,160974,272660,272143,182394
245436,159762,162655,156624,218337,156560
245437,300155,298471,304640,199262,66292
245438,64409,336221,235870,286415,156964
245439,73413,73500,70949,73271,73141
